Date,Open,High,Low,Close,Adj Close,Volume,Return,Volatility_20,MA10,MA20,MA50,RSI14,High_Low_Range,Open_Close_Diff,Volume_Change,Tomorrow_Close,Target
1986-12-08,0.7790178656578064,0.7834821343421936,0.7566964030265808,0.7589285969734192,0.6013292670249939,86800000,-0.028571395874023464,0.026630121991735676,0.7354910731315613,0.6858258932828903,0.6375,73.78641833840602,0.026785731315612793,-0.020089268684387207,0.32478632478632474,0.7566964030265808,0
1986-12-09,0.7566964030265808,0.7611607313156128,0.734375,0.7566964030265808,0.5995606184005737,75600000,-0.0029412436897756633,0.026391523817030818,0.7433035731315613,0.6920758932828903,0.6410267853736877,79.16668057442375,0.026785731315612793,0.0,-0.12903225806451613,0.7767857313156128,1
1986-12-10,0.7566964030265808,0.78125,0.75,0.7767857313156128,0.615478515625,61040000,0.026548729726585396,0.026623239867752797,0.7491071462631226,0.69921875,0.6445982146263123,83.3333420597663,0.03125,0.020089328289031982,-0.19259259259259254,0.765625,0
1986-12-11,0.7790178656578064,0.7834821343421936,0.7611607313156128,0.765625,0.6066350340843201,56560000,-0.014367837700507535,0.026689927194083224,0.7533482193946839,0.7047991067171097,0.6477232146263122,79.04762268066406,0.02232140302658081,-0.013392865657806396,-0.07339449541284404,0.7366071343421936,0
1986-12-12,0.765625,0.7678571343421936,0.7366071343421936,0.7366071343421936,0.5836432576179504,45029600,-0.037900885757134906,0.02728360972121134,0.7555803596973419,0.7099330335855484,0.6502678573131562,68.75,0.03125,-0.029017865657806396,-0.20386138613861382,0.7455357313156128,1
1986-12-15,0.7321428656578064,0.7455357313156128,0.7209821343421936,0.7455357313156128,0.5907176733016968,52264800,0.012121246940395958,0.027067475545305666,0.7584821462631226,0.7157366067171097,0.653125,65.00000667571894,0.02455359697341919,0.013392865657806396,0.16067653276955607,0.7589285969734192,1
1986-12-16,0.7433035969734192,0.7589285969734192,0.7433035969734192,0.7589285969734192,0.6013292670249939,37984800,0.017964082867192088,0.026617599450304074,0.7602678656578064,0.7212053567171097,0.6561160719394684,60.22727789957594,0.015625,0.015625,-0.27322404371584696,0.7366071343421936,0
1986-12-17,0.7566964030265808,0.7589285969734192,0.7299107313156128,0.7366071343421936,0.5836432576179504,37777600,-0.02941180859469894,0.026756016121369318,0.7575892925262451,0.7264508932828904,0.6590625,53.12500086923409,0.029017865657806396,-0.020089268684387207,-0.005454813504349065,0.7388392686843872,1
1986-12-18,0.734375,0.7477678656578064,0.7276785969734192,0.7388392686843872,0.585411787033081,43764000,0.00303029150564349,0.026427563877962707,0.7555803596973419,0.7321428567171097,0.6621428573131561,55.9139673800065,0.020089268684387207,0.004464268684387207,0.1584642751260006,0.7522321343421936,1
1986-12-19,0.7388392686843872,0.7589285969734192,0.7388392686843872,0.7522321343421936,0.5960232019424438,49772800,0.01812690016010432,0.026506858385923926,0.7526785731315613,0.73828125,0.6654017853736878,58.16325696495222,0.020089328289031982,0.013392865657806396,0.13730006397952654,0.7522321343421936,0
1986-12-22,0.75,0.7589285969734192,0.7455357313156128,0.7522321343421936,0.5960232019424438,41092800,0.0,0.026426847600404306,0.7520089268684387,0.74375,0.6685714280605316,52.87356533514544,0.013392865657806396,0.0022321343421936035,-0.17439243924392445,0.7522321343421936,0
1986-12-23,0.7544642686843872,0.7566964030265808,0.7477678656578064,0.7522321343421936,0.5960232019424438,61040000,0.0,0.02399700096715511,0.7515625,0.7474330365657806,0.6712499988079071,46.75324405098374,0.008928537368774414,-0.0022321343421936035,0.4854183701281003,0.7477678656578064,0
1986-12-24,0.75,0.7522321343421936,0.7433035969734192,0.7477678656578064,0.5924861431121826,23940000,-0.005934695528915568,0.02047702535621665,0.7486607134342194,0.7488839298486709,0.6740624988079071,46.75324405098374,0.008928537368774414,-0.0022321343421936035,-0.6077981651376148,0.7321428656578064,0
1986-12-26,0.7477678656578064,0.7477678656578064,0.7321428656578064,0.7321428656578064,0.580105721950531,22467200,-0.02089552215011914,0.021084254771890604,0.7453125,0.749330359697342,0.6767857134342193,35.13515073943459,0.015625,-0.015625,-0.06152046783625731,0.7232142686843872,0
1986-12-29,0.7321428656578064,0.734375,0.71875,0.7232142686843872,0.5730316638946533,29411200,-0.012195156699911447,0.021079333844074573,0.7439732134342194,0.7497767865657806,0.6792410707473755,38.23529527261446,0.015625,-0.00892859697341919,0.30907278165503493,0.7321428656578064,1
1986-12-30,0.7232142686843872,0.7410714030265808,0.7209821343421936,0.7321428656578064,0.580105721950531,37038400,0.012345714624327542,0.021232392848768912,0.7426339268684388,0.7505580365657807,0.681875,42.25354019644273,0.020089268684387207,0.00892859697341919,0.25932977913175925,0.7232142686843872,0
1986-12-31,0.7321428656578064,0.7388392686843872,0.7209821343421936,0.7232142686843872,0.5730316638946533,33140800,-0.012195156699911447,0.019936970376379762,0.7390624940395355,0.749665179848671,0.6845982134342193,31.818189174339693,0.017857134342193604,-0.00892859697341919,-0.10523132748714847,0.7299107313156128,1
1987-01-02,0.7209821343421936,0.734375,0.7165178656578064,0.7299107313156128,0.5783371925354004,30217600,0.009259306572320991,0.01873070045582857,0.7383928537368775,0.7479910731315613,0.6875,37.5000208616008,0.017857134342193604,0.00892859697341919,-0.08820547482257524,0.7678571343421936,1
1987-01-05,0.7366071343421936,0.7723214030265808,0.7321428656578064,0.7678571343421936,0.6084038019180298,59920000,0.05198773137392454,0.02225092688704583,0.7412946403026581,0.7484375,0.69125,60.29410840731595,0.040178537368774414,0.03125,0.9829503335804299,0.78125,1
1987-01-06,0.7700892686843872,0.7857142686843872,0.7611607313156128,0.78125,0.6190153956413269,81200000,0.017441871747769566,0.02159262228803479,0.7441964268684387,0.7484375,0.6950446426868438,61.42855725970668,0.024553537368774414,0.011160731315612793,0.3551401869158879,0.7991071343421936,1
1987-01-07,0.7834821343421936,0.8013392686843872,0.7790178656578064,0.7991071343421936,0.6331643462181091,108640000,0.02285713195800776,0.021038527813118692,0.7488839268684387,0.7504464268684388,0.6992410707473755,62.49998145634453,0.02232140302658081,0.015625,0.33793103448275863,0.7991071343421936,0
1987-01-08,0.7991071343421936,0.8058035969734192,0.7946428656578064,0.7991071343421936,0.6331643462181091,72800000,0.0,0.021006597744663243,0.7535714268684387,0.7525669634342194,0.7030803561210632,72.58063404667317,0.011160731315612793,0.0,-0.3298969072164949,0.8102678656578064,1
1987-01-09,0.7991071343421936,0.8169642686843872,0.7924107313156128,0.8102678656578064,0.6420073509216309,59920000,0.013966501906906403,0.0204431678349543,0.7598214268684387,0.754241070151329,0.7073660707473755,74.2424174992768,0.024553537368774414,0.011160731315612793,-0.17692307692307696,0.8125,1
1987-01-12,0.8125,0.8169642686843872,0.7991071343421936,0.8125,0.6437762379646301,58240000,0.00275481039888148,0.02006296395278911,0.7678571403026581,0.756584820151329,0.7116964280605316,72.13113821184479,0.017857134342193604,0.0,-0.028037383177570097,0.796875,0
1987-01-13,0.8058035969734192,0.8102678656578064,0.796875,0.796875,0.6313956379890442,52931200,-0.019230769230769273,0.01841855617190779,0.7752232134342194,0.7595982134342194,0.7154017853736877,64.70587773306792,0.013392865657806396,-0.00892859697341919,-0.09115384615384614,0.859375,1
1987-01-14,0.796875,0.8616071343421936,0.7946428656578064,0.859375,0.6809169054031372,126000000,0.07843137254901955,0.02480092504631808,0.7879464268684387,0.7652901768684387,0.7202232134342194,74.99999304612726,0.06696426868438721,0.0625,1.3804485823106223,0.890625,1
1987-01-15,0.8616071343421936,0.9174107313156128,0.8571428656578064,0.890625,0.7056776285171509,136640000,0.036363636363636376,0.02554298771124434,0.8046875,0.7718749970197678,0.7255357134342194,79.6296163514533,0.060267865657806396,0.029017865657806396,0.08444444444444454,0.8705357313156128,0
1987-01-16,0.8928571343421936,0.8928571343421936,0.8526785969734192,0.8705357313156128,0.6897600889205933,101920000,-0.02255637185615411,0.025051047007844402,0.81875,0.7785714268684387,0.7301785707473755,78.18181111990148,0.040178537368774414,-0.02232140302658081,-0.25409836065573765,0.9486607313156128,1
1987-01-19,0.8705357313156128,0.9486607313156128,0.8549107313156128,0.9486607313156128,0.7516617774963379,90720000,0.08974358798797621,0.03085393275291224,0.8368303596973419,0.7890625,0.7359375,85.81560243393878,0.09375,0.078125,-0.10989010989010994,0.921875,0
1987-01-20,0.9821428656578064,0.9955357313156128,0.9196428656578064,0.921875,0.7304384708404541,193760000,-0.028235311562296972,0.032163388112618534,0.850892859697342,0.7975446432828903,0.7414732146263122,78.52348500149554,0.0758928656578064,-0.060267865657806396,1.1358024691358026,0.875,0
1987-01-21,0.9084821343421936,0.9129464030265808,0.875,0.875,0.6932973265647888,133280000,-0.05084745762711862,0.03494284745403232,0.8584821462631226,0.8036830365657807,0.7462053573131562,70.48192906750006,0.03794640302658081,-0.033482134342193604,-0.3121387283236994,0.9375,1
1987-01-22,0.8727678656578064,0.9397321343421936,0.8660714030265808,0.9375,0.7428186535835266,118160000,0.0714285714285714,0.03761387266600003,0.8723214328289032,0.8129464298486709,0.7523214292526245,74.34554871346634,0.07366073131561279,0.0647321343421936,-0.11344537815126055,0.8973214030265808,0
1987-01-23,0.9375,0.9464285969734192,0.8973214030265808,0.8973214030265808,0.7109835147857666,114800000,-0.04285717010498047,0.03939036232324199,0.8810267865657806,0.8204241067171096,0.7575892853736877,65.10416347947411,0.04910719394683838,-0.04017859697341919,-0.028436018957345932,0.8883928656578064,0
1987-01-26,0.8928571343421936,0.9017857313156128,0.8839285969734192,0.8883928656578064,0.7039089202880859,87920000,-0.009950211082293658,0.039014546895397656,0.8886160731315613,0.8282366067171096,0.7622767853736877,62.63158020484483,0.017857134342193604,-0.004464268684387207,-0.23414634146341462,0.9419642686843872,1
1987-01-27,0.8928571343421936,0.9486607313156128,0.890625,0.9419642686843872,0.7463555335998535,94640000,0.060301478205719405,0.04015343888199955,0.903125,0.8391741067171097,0.7684374988079071,65.5339805195992,0.05803573131561279,0.049107134342193604,0.07643312101910826,0.9888392686843872,1
1987-01-28,0.9464285969734192,0.9955357313156128,0.9308035969734192,0.9888392686843872,0.7834967374801636,103600000,0.04976303407502791,0.04093393469132626,0.9160714268684387,0.8520089268684388,0.7756249988079071,68.72246706399457,0.0647321343421936,0.04241067171096802,0.09467455621301779,0.9665178656578064,0
1987-01-29,0.9977678656578064,1.0223214626312256,0.953125,0.9665178656578064,0.7658106088638306,139440000,-0.022573337986747433,0.04137255031359883,0.9236607134342194,0.8641741067171097,0.7819642841815948,65.08620888101103,0.06919646263122559,-0.03125,0.34594594594594597,0.9910714030265808,1
1987-01-30,0.9642857313156128,0.9977678656578064,0.9397321343421936,0.9910714030265808,0.7852651476860046,102480000,0.025404121580373973,0.041403873389008215,0.9357142806053161,0.8772321403026581,0.7891517841815948,66.52892612139155,0.05803573131561279,0.026785671710968018,-0.2650602409638554,0.9977678656578064,1
1987-02-02,0.9910714030265808,1.0,0.96875,0.9977678656578064,0.7905711531639099,61600000,0.00675679129755502,0.04057373303151162,0.9406249940395355,0.8887276768684387,0.796607141494751,68.90756594798884,0.03125,0.006696462631225586,-0.3989071038251366,0.9910714030265808,0
1987-02-03,1.0,1.0022321939468384,0.9776785969734192,0.9910714030265808,0.7852651476860046,44654400,-0.006711443474691103,0.040822961979163214,0.9475446343421936,0.8992187470197678,0.8038392841815949,63.84976331593133,0.02455359697341919,-0.00892859697341919,-0.27509090909090905,0.9821428656578064,0
1987-02-04,0.9910714030265808,0.9910714030265808,0.9709821343421936,0.9821428656578064,0.7781909704208374,54460000,-0.009008974874573084,0.04102867286776407,0.9582589209079743,0.9083705335855484,0.8106249988079071,60.09852443544117,0.020089268684387207,-0.008928537368774414,0.2195886631552546,0.9620535969734192,0
1987-02-05,0.9821428656578064,0.984375,0.9486607313156128,0.9620535969734192,0.7622730731964111,85120000,-0.020454527937676437,0.041572495568293566,0.9607142806053162,0.9165178567171097,0.8162946426868438,60.09852443544117,0.03571426868438721,-0.020089268684387207,0.5629820051413881,0.9642857313156128,1
1987-02-06,0.9642857313156128,0.9642857313156128,0.9441964030265808,0.9642857313156128,0.7640418410301208,73360000,0.0023201767024372266,0.041597405069503726,0.9674107134342194,0.92421875,0.8212053573131561,52.071006291136655,0.020089328289031982,0.0,-0.13815789473684215,0.9397321343421936,0
1987-02-09,0.9441964030265808,0.953125,0.9330357313156128,0.9397321343421936,0.7445871829986572,39250400,-0.025462989004223613,0.042312132651850805,0.9725446403026581,0.9305803567171097,0.8255357146263123,52.380951624067876,0.020089268684387207,-0.004464268684387207,-0.46496183206106867,0.9419642686843872,1
1987-02-10,0.9375,0.9419642686843872,0.921875,0.9419642686843872,0.7463555335998535,41697600,0.0023752878725979976,0.041850062225049535,0.9725446403026581,0.937834820151329,0.8300892853736878,60.135134647500244,0.020089268684387207,0.004464268684387207,0.062348409188186515,1.0089285373687744,1
1987-02-11,0.9464285969734192,1.0133928060531616,0.9419642686843872,1.0089285373687744,0.7994141578674316,85680000,0.07109003059947705,0.04123871053020404,0.9745535671710968,0.9453124970197677,0.8359374988079071,60.66666429307666,0.07142853736877441,0.062499940395355225,1.0547945205479454,1.046875,1
1987-02-12,1.0178571939468384,1.0691964626312256,1.0178571939468384,1.046875,0.8294805884361267,177520000,0.03761065449708423,0.04128342654455043,0.9825892806053161,0.9531249970197677,0.8420535707473755,72.48323049734934,0.05133926868438721,0.02901780605316162,1.0718954248366015,1.109375,1
1987-02-13,1.046875,1.1160714626312256,1.0357142686843872,1.109375,0.8790016174316406,127680000,0.05970149253731338,0.04207384306559135,0.9944196403026581,0.9650669604539871,0.8489732134342194,78.61271881508345,0.08035719394683838,0.0625,-0.28075709779179814,1.1852678060531616,1
1987-02-17,1.109375,1.1875,1.1049107313156128,1.1852678060531616,0.93913471698761,102480000,0.06841041672397674,0.04025757726471169,1.0131696343421936,0.9768973141908646,0.8574999976158142,79.7814215623902,0.08258926868438721,0.07589280605316162,-0.19736842105263153,1.1339285373687744,0
1987-02-18,1.1897321939468384,1.203125,1.1316964626312256,1.1339285373687744,0.8984565734863281,117600000,-0.04331448844066932,0.04118047875773335,1.027455347776413,0.9874999910593033,0.8645535683631898,67.5675691279992,0.07142853736877441,-0.055803656578063965,0.14754098360655732,1.1138392686843872,0
1987-02-19,1.1339285373687744,1.1339285373687744,1.1026785373687744,1.1138392686843872,0.8825389742851257,78400000,-0.017716520946728598,0.039170518896888544,1.040624988079071,0.9994419544935227,0.8716517817974091,67.9347828453115,0.03125,-0.020089268684387207,-0.33333333333333337,1.09375,0
1987-02-20,1.1138392686843872,1.1160714626312256,1.0825892686843872,1.09375,0.8666213154792786,47661600,-0.018036057130680683,0.03718769637829637,1.0537946283817292,1.0072544544935227,0.8783928537368775,62.63736763548743,0.03348219394683838,-0.020089268684387207,-0.3920714285714286,1.1272321939468384,1
1987-02-23,1.0870535373687744,1.1473214626312256,1.0647321939468384,1.1272321939468384,0.8931507468223572,87920000,0.030612291608537845,0.03544778121120654,1.0700892746448516,1.0187499940395355,0.885401782989502,64.94845999378126,0.08258926868438721,0.040178656578063965,0.844671601456938,1.1696428060531616,1
1987-02-24,1.1294642686843872,1.1785714626312256,1.1272321939468384,1.1696428060531616,0.9267544150352478,89040000,0.037623670024743205,0.03548953929041319,1.0930803418159485,1.0328124910593033,0.8934821391105652,69.04762358892705,0.05133926868438721,0.040178537368774414,0.01273885350318471,1.234375,1
1987-02-25,1.1696428060531616,1.2410714626312256,1.1540178060531616,1.234375,0.9780444502830504,113680000,0.05534355754751363,0.03516815498880814,1.1223214149475098,1.0474330276250838,0.9034374964237213,74.04255667289772,0.08705365657806396,0.06473219394683838,0.2767295597484276,1.234375,0
1987-02-26,1.2410714626312256,1.2745535373687744,1.2142857313156128,1.234375,0.9780444502830504,124880000,0.0,0.03426748363539078,1.1448660612106323,1.0597098141908645,0.913214281797409,76.99115201089856,0.06026780605316162,-0.006696462631225586,0.09852216748768483,1.25,1
1987-02-27,1.234375,1.2678571939468384,1.2098214626312256,1.25,0.9904249310493468,101360000,0.012658227848101333,0.03330500733937583,1.1651785612106322,1.0738839209079742,0.9230357098579407,77.58620888101103,0.05803573131561279,0.015625,-0.18834080717488788,1.2053571939468384,0
1987-03-02,1.2544642686843872,1.2589285373687744,1.1964285373687744,1.2053571939468384,0.9550524353981018,99120000,-0.035714244842529275,0.0349163879768493,1.1747767806053162,1.084598210453987,0.9324107110500336,74.68880886394058,0.0625,-0.04910707473754883,-0.02209944751381221,1.1607142686843872,0
1987-03-03,1.2053571939468384,1.2165178060531616,1.15625,1.1607142686843872,0.9196797609329224,109200000,-0.03703709198123406,0.036494702843938465,1.1723214268684388,1.0927455306053162,0.9408482110500336,68.84615605822708,0.06026780605316162,-0.04464292526245117,0.10169491525423724,1.2075892686843872,1
1987-03-04,1.1741071939468384,1.21875,1.1674107313156128,1.2075892686843872,0.9568209052085876,112000000,0.04038461597713483,0.03699689639823271,1.1796875,1.1035714238882064,0.9499553537368775,67.729086801818,0.05133926868438721,0.03348207473754883,0.02564102564102555,1.2232142686843872,1
1987-03-05,1.2053571939468384,1.2321428060531616,1.2008928060531616,1.2232142686843872,0.9692015647888184,84560000,0.012939002030899704,0.03671000043992697,1.190625,1.1156249940395355,0.9593749964237213,66.39004250523143,0.03125,0.017857074737548828,-0.245,1.2008928060531616,0
1987-03-06,1.2008928060531616,1.2209821939468384,1.1919642686843872,1.2008928060531616,0.951515018939972,44094400,-0.018248203281043485,0.036611576673489916,1.2013392806053163,1.1275669544935227,0.9683482098579407,59.19282092375692,0.029017925262451172,0.0,-0.4785430463576159,1.1540178060531616,0
1987-03-09,1.1875,1.1919642686843872,1.1517857313156128,1.1540178060531616,0.9143739938735962,63840000,-0.03903345890967469,0.03830247191611166,1.2040178418159484,1.1370535582304,0.9764732086658477,46.666666666666664,0.040178537368774414,-0.03348219394683838,0.4478028956057911,1.1919642686843872,1
1987-03-10,1.1517857313156128,1.1941964626312256,1.1517857313156128,1.1919642686843872,0.9444404244422911,61040000,0.0328820425752403,0.03769977353518463,1.2062499880790711,1.1496651649475098,0.9856696367263794,56.37255017457662,0.04241073131561279,0.040178537368774414,-0.04385964912280704,1.1830357313156128,0
1987-03-11,1.2008928060531616,1.2142857313156128,1.1830357313156128,1.1830357313156128,0.9373659491539,54616800,-0.007490608236628726,0.0379049577883483,1.2011160612106324,1.161718738079071,0.994866065979004,57.78894796024895,0.03125,-0.017857074737548828,-0.10522935779816511,1.1651785373687744,0
1987-03-12,1.1785714626312256,1.1830357313156128,1.1361607313156128,1.1651785373687744,0.9232174158096312,75600000,-0.01509438259060869,0.035683541721758284,1.1941964149475097,1.169531238079071,1.0035267794132232,58.080802359347324,0.046875,-0.013392925262451172,0.3841894801599508,1.1339285373687744,0
1987-03-13,1.1651785373687744,1.1785714626312256,1.1339285373687744,1.1339285373687744,0.8984565734863281,49403200,-0.02681992415563139,0.03576118556209431,1.1825892686843873,1.1738839149475098,1.011741064786911,50.76141154936061,0.04464292526245117,-0.03125,-0.34651851851851856,1.1651785373687744,1
1987-03-16,1.1339285373687744,1.1651785373687744,1.1160714626312256,1.1651785373687744,0.9232174158096312,61600000,0.027559055945901134,0.03382449611810453,1.1785714030265808,1.1766740918159484,1.0204464209079742,49.47916883975189,0.04910707473754883,0.03125,0.24688279301745641,1.1964285373687744,1
1987-03-17,1.1696428060531616,1.2142857313156128,1.1607142686843872,1.1964285373687744,0.9479777216911316,61040000,0.02681992415563128,0.030727862277704868,1.1821428298950196,1.177232128381729,1.0290178489685058,45.197737044580215,0.053571462631225586,0.026785731315612793,-0.009090909090909038,1.1785714626312256,0
1987-03-18,1.2008928060531616,1.2053571939468384,1.15625,1.1785714626312256,0.9338290691375732,75600000,-0.014925316623440543,0.029194583306699235,1.1792410492897034,1.1794642746448516,1.0369642782211304,43.2432479245368,0.04910719394683838,-0.022321343421936035,0.23853211009174302,1.2209821939468384,1
1987-03-19,1.1741071939468384,1.2232142686843872,1.1696428060531616,1.2209821939468384,0.96743243932724,51682400,0.03598486189452488,0.029718125473620835,1.1790178418159485,1.1848214209079742,1.0454017794132233,46.70051380674328,0.053571462631225586,0.046875,-0.3163703703703704,1.21875,0
1987-03-20,1.21875,1.2455357313156128,1.21875,1.21875,0.9656640291213988,86800000,-0.0018281953315164579,0.029273969950744293,1.1808035612106322,1.1910714209079742,1.0537946367263793,51.68538617901425,0.026785731315612793,0.0,0.6794885686423231,1.2053571939468384,0
1987-03-23,1.2142857313156128,1.21875,1.1830357313156128,1.2053571939468384,0.9550524353981018,61600000,-0.010988969069260834,0.028895992568585334,1.1859375,1.1949776709079742,1.06169642329216,56.09756971242303,0.03571426868438721,-0.008928537368774414,-0.29032258064516125,1.1830357313156128,0
1987-03-24,1.2098214626312256,1.2232142686843872,1.1830357313156128,1.1830357313156128,0.9373659491539,67200000,-0.018518545990616975,0.02814954080430617,1.1850446462631226,1.1956473171710968,1.0691071379184722,46.4052344617189,0.040178537368774414,-0.026785731315612793,0.09090909090909083,1.1919642686843872,1
1987-03-25,1.1875,1.1964285373687744,1.1651785373687744,1.1919642686843872,0.9444404244422911,68320000,0.007547140912510963,0.02515798969040182,1.1859375,1.1935267806053163,1.07700892329216,45.33333380805116,0.03125,0.004464268684387207,0.016666666666666607,1.2008928060531616,1
1987-03-26,1.1919642686843872,1.2098214626312256,1.1875,1.2008928060531616,0.951515018939972,35756000,0.007490608236628837,0.025236287676994235,1.1895089268684387,1.1918526709079742,1.0838392794132232,50.0,0.022321462631225586,0.008928537368774414,-0.47663934426229504,1.1607142686843872,0
1987-03-27,1.2008928060531616,1.2053571939468384,1.15625,1.1607142686843872,0.9196797609329224,33476800,-0.03345722213194424,0.026010641517533996,1.1921875,1.1873883843421935,1.089241064786911,51.06383542840521,0.04910719394683838,-0.040178537368774414,-0.0637431480031323,1.1160714626312256,0
1987-03-30,1.1339285373687744,1.1473214626312256,1.1116071939468384,1.1160714626312256,0.8843074440956116,64960000,-0.03846149501010443,0.026196987110478524,1.187276792526245,1.182924097776413,1.0941517794132232,38.194446762403956,0.03571426868438721,-0.017857074737548828,0.9404483104717296,1.1517857313156128,1
1987-03-31,1.1116071939468384,1.15625,1.1116071939468384,1.1517857313156128,0.9126054048538208,68320000,0.031999983764648965,0.02609558499660521,1.182812511920929,1.1824776709079743,1.0982142794132232,45.512818757206354,0.04464280605316162,0.040178537368774414,0.051724137931034475,1.1919642686843872,1
1987-04-01,1.125,1.1964285373687744,1.1138392686843872,1.1919642686843872,0.9444404244422911,54465600,0.03488369084315801,0.02567239007043921,1.184151792526245,1.1816964209079743,1.103616064786911,53.61446228891441,0.08258926868438721,0.06696426868438721,-0.2027868852459016,1.28125,1
1987-04-02,1.21875,1.28125,1.1964285373687744,1.28125,1.0151853561401367,194320000,0.07490638239866088,0.030621458921188463,1.1901785731315613,1.1845982074737549,1.111741064786911,67.18751216928744,0.08482146263122559,0.0625,2.5677565288916306,1.28125,0
1987-04-03,1.2767857313156128,1.2834821939468384,1.2544642686843872,1.28125,1.0151853561401367,134960000,0.0,0.030231920115654717,1.1964285731315614,1.1886160671710968,1.118616064786911,64.60675337206553,0.029017925262451172,0.004464268684387207,-0.3054755043227666,1.25,0
1987-04-06,1.2767857313156128,1.2991071939468384,1.2366071939468384,1.25,0.9904249310493468,72240000,-0.024390243902439046,0.02930636737456594,1.2008928537368775,1.1934151768684387,1.1256696367263794,56.74158078735734,0.0625,-0.026785731315612793,-0.46473029045643155,1.2098214626312256,0
1987-04-07,1.2455357313156128,1.2544642686843872,1.2098214626312256,1.2098214626312256,0.9585894346237184,64960000,-0.03214282989501949,0.029586432289068713,1.2035714268684388,1.1943080365657806,1.1320982086658478,53.723405766347426,0.04464280605316162,-0.03571426868438721,-0.10077519379844957,1.2321428060531616,1
1987-04-08,1.2098214626312256,1.2544642686843872,1.2053571939468384,1.2321428060531616,0.9762753248214722,57680000,0.018450113600555262,0.02975565276887654,1.2075892806053161,1.196763390302658,1.1379017794132233,51.39663621044391,0.04910707473754883,0.022321343421936035,-0.11206896551724133,1.2678571939468384,1
1987-04-09,1.2276785373687744,1.2767857313156128,1.2098214626312256,1.2678571939468384,1.0045735836029053,59360000,0.028985591376439634,0.030019023868397075,1.2142857193946839,1.2018973231315613,1.1434821379184723,55.67011189063375,0.06696426868438721,0.040178656578063965,0.029126213592232997,1.2544642686843872,0
1987-04-10,1.2723214626312256,1.2767857313156128,1.2455357313156128,1.2544642686843872,0.9939618706703186,54460000,-0.010563433584155457,0.029334207660822093,1.2236607193946838,1.2079241096973419,1.149241065979004,55.670096565348025,0.03125,-0.01785719394683838,-0.08254716981132071,1.2053571939468384,0
1987-04-13,1.25,1.2544642686843872,1.2053571939468384,1.2053571939468384,0.9550524353981018,35554400,-0.039145853702991174,0.03046072849353275,1.2325892925262452,1.2099330425262451,1.153526781797409,52.42718924832653,0.04910707473754883,-0.04464280605316162,-0.347146529562982,1.2142857313156128,1
1987-04-14,1.1919642686843872,1.2455357313156128,1.1875,1.2142857313156128,0.9621266722679138,101920000,0.00740737883642506,0.02993745174603454,1.238839292526245,1.210825902223587,1.1578571391105652,52.42718924832653,0.05803573131561279,0.022321462631225586,1.8665931642778388,1.2678571939468384,1
1987-04-15,1.2410714626312256,1.2678571939468384,1.2276785373687744,1.2678571939468384,1.0045735836029053,87360000,0.044117674489334346,0.031154024248658593,1.2464285850524903,1.2152901887893677,1.1633928549289703,56.63718006159151,0.040178656578063965,0.026785731315612793,-0.1428571428571429,1.2767857313156128,1
1987-04-16,1.2723214626312256,1.3080357313156128,1.2678571939468384,1.2767857313156128,1.0116477012634275,86800000,0.007042226373287219,0.030254899945733205,1.2459821581840516,1.2180803656578063,1.1692857122421265,62.26415807303895,0.040178537368774414,0.004464268684387207,-0.0064102564102563875,1.2700892686843872,0
1987-04-20,1.2767857313156128,1.2991071939468384,1.2633928060531616,1.2700892686843872,1.0063421726226809,37290400,-0.00524478185100441,0.030291239181982822,1.2448660850524902,1.2206473290920257,1.1754464256763457,67.69230390018215,0.03571438789367676,-0.006696462631225586,-0.5703870967741935,1.3348214626312256,1
1987-04-21,1.2544642686843872,1.3392857313156128,1.2410714626312256,1.3348214626312256,1.0576319694519043,108080000,0.050966648993019836,0.03196155153682413,1.2533482313156128,1.227120542526245,1.182857140302658,69.71153957251256,0.09821426868438721,0.08035719394683838,1.8983330830455025,1.3258928060531616,0
1987-04-22,1.3683035373687744,1.375,1.3214285373687744,1.3258928060531616,1.0505574941635132,100800000,-0.006689026830946854,0.0315992538175676,1.2649553656578063,1.2342633962631226,1.1905803537368775,65.46390872793022,0.053571462631225586,-0.04241073131561279,-0.06735751295336789,1.3571428060531616,1
1987-04-23,1.3258928060531616,1.3794642686843872,1.3258928060531616,1.3571428060531616,1.0753185749053955,76160000,0.023569024477192224,0.031837790972341615,1.2774553656578065,1.2425223231315612,1.1988839244842528,60.1190375903328,0.053571462631225586,0.03125,-0.24444444444444446,1.3348214626312256,0
1987-04-24,1.3526785373687744,1.3660714626312256,1.3303571939468384,1.3348214626312256,1.0576319694519043,63840000,-0.01644730629848079,0.032264921797170436,1.2841517925262451,1.2492187559604644,1.2054017829895018,56.741576741972786,0.03571426868438721,-0.017857074737548828,-0.16176470588235292,1.3392857313156128,1
1987-04-27,1.3258928060531616,1.34375,1.3080357313156128,1.3392857313156128,1.0611692667007446,95760000,0.0033444687618275903,0.030930691579232665,1.2926339387893677,1.2581473290920258,1.2112499976158142,62.0481945153572,0.03571426868438721,0.013392925262451172,0.5,1.375,1
1987-04-28,1.3526785373687744,1.390625,1.3482142686843872,1.375,1.0894677639007568,81200000,0.026666653611925106,0.02920292631222232,1.3095982193946838,1.2710937559604645,1.2165624976158143,72.56096885858221,0.04241073131561279,0.022321462631225586,-0.15204678362573099,1.3883928060531616,1
